datetime,open,high,low,close,volume
2025-12-06 22:00:00,89420.29,89523.37,89257.48,89285.94,165.36534
2025-12-06 23:00:00,89285.93,89329.38,88908.01,89236.79,549.77464
2025-12-07 00:00:00,89236.8,89553.82,89176.52,89392.39,248.83948
2025-12-07 01:00:00,89392.39,89588.23,89300.0,89300.0,132.2057
2025-12-07 02:00:00,89300.0,89695.65,89300.0,89621.96,175.80697
2025-12-07 03:00:00,89621.95,89749.59,89553.81,89722.37,155.63502
2025-12-07 04:00:00,89722.37,89799.96,89487.41,89535.95,280.51949
2025-12-07 05:00:00,89535.94,89564.55,89427.0,89515.01,130.12741
2025-12-07 06:00:00,89515.01,89710.0,89488.28,89709.99,107.62861
2025-12-07 07:00:00,89710.0,89733.33,89200.0,89379.72,220.78651
2025-12-07 08:00:00,89379.73,89538.7,89190.97,89316.61,173.05781
2025-12-07 09:00:00,89316.61,89395.65,89050.01,89104.23,229.27162
2025-12-07 10:00:00,89104.23,89388.0,89103.97,89240.18,200.63018
2025-12-07 11:00:00,89240.18,89277.59,89141.87,89149.18,183.64055
2025-12-07 12:00:00,89149.18,89585.12,89111.4,89475.9,246.12366
2025-12-07 13:00:00,89475.9,89519.1,88652.0,89053.74,519.89031
2025-12-07 14:00:00,89053.74,89106.0,87719.28,88220.53,1908.61044
2025-12-07 15:00:00,88220.53,89707.54,88169.08,89554.52,1242.29675
2025-12-07 16:00:00,89554.52,89908.17,89115.85,89893.38,675.40594
2025-12-07 17:00:00,89893.39,91271.77,89624.0,90945.17,1918.39408
2025-12-07 18:00:00,90945.18,91760.0,90945.17,91363.78,996.37071
2025-12-07 19:00:00,91363.79,91545.95,91213.37,91425.52,248.14
2025-12-07 20:00:00,91425.51,91510.4,91308.82,91439.04,186.94503
2025-12-07 21:00:00,91439.05,91439.05,89871.0,90231.32,807.41124
2025-12-07 22:00:00,90231.31,90241.8,88995.33,89597.03,1508.70162
2025-12-07 23:00:00,89597.03,90471.66,89522.08,90395.31,524.67272
2025-12-08 00:00:00,90395.32,90627.11,89860.0,90346.7,491.62319
2025-12-08 01:00:00,90346.7,91700.0,90301.86,90910.7,968.78312
2025-12-08 02:00:00,90910.7,91436.94,90811.25,91364.18,597.40749
2025-12-08 03:00:00,91364.18,91420.0,90988.91,91068.29,395.79035
2025-12-08 04:00:00,91068.3,91470.58,91023.06,91291.33,255.62144
2025-12-08 05:00:00,91291.33,91444.0,91037.43,91334.03,299.94508
2025-12-08 06:00:00,91334.04,91649.87,91241.27,91464.54,485.82587
2025-12-08 07:00:00,91464.54,91868.76,91360.0,91565.46,551.09583
2025-12-08 08:00:00,91565.46,91938.67,91486.46,91833.9,393.73282
2025-12-08 09:00:00,91833.89,92287.15,91792.38,91912.02,790.37467
2025-12-08 10:00:00,91912.02,92222.0,91808.09,92133.4,425.18961
2025-12-08 11:00:00,92133.39,92188.31,91851.08,91968.29,343.75755
2025-12-08 12:00:00,91968.29,91992.3,91653.94,91768.96,573.34646
2025-12-08 13:00:00,91768.97,92122.08,91301.45,91467.82,804.38449
2025-12-08 14:00:00,91467.83,91777.0,90790.0,90852.56,1807.88526
2025-12-08 15:00:00,90852.57,90998.95,89612.0,89961.37,2037.53824
2025-12-08 16:00:00,89961.36,90499.99,89679.79,89978.48,1042.18438
2025-12-08 17:00:00,89978.47,90339.36,89694.24,90257.98,645.64705
2025-12-08 18:00:00,90257.98,90527.3,89724.72,89921.68,559.47994
2025-12-08 19:00:00,89921.68,90366.39,89860.07,90124.48,342.53116
2025-12-08 20:00:00,90124.49,90917.23,90124.49,90799.92,565.06678
2025-12-08 21:00:00,90799.92,91374.0,90675.0,91316.01,579.83297
2025-12-08 22:00:00,91316.0,91373.69,90726.4,90833.86,391.90576
2025-12-08 23:00:00,90833.85,91026.52,90490.76,90634.34,444.68936
2025-12-09 00:00:00,90634.35,90846.26,90355.0,90396.73,288.37623
2025-12-09 01:00:00,90396.72,90569.98,89966.0,90055.8,537.66391
2025-12-09 02:00:00,90055.8,90368.0,89979.21,90068.2,312.17
2025-12-09 03:00:00,90068.21,90442.77,89795.84,90405.01,1217.20174
2025-12-09 04:00:00,90405.02,90500.0,89737.47,89917.53,488.51951
2025-12-09 05:00:00,89917.52,90209.96,89500.0,89899.35,650.65388
2025-12-09 06:00:00,89899.35,90232.76,89775.67,90166.84,321.30432
2025-12-09 07:00:00,90166.85,90528.67,90091.56,90496.8,407.14103
2025-12-09 08:00:00,90496.8,90600.0,90366.35,90498.72,400.27808
2025-12-09 09:00:00,90498.72,90498.72,90129.21,90131.59,285.35023
2025-12-09 10:00:00,90131.6,90345.39,89912.48,90298.45,489.74956
2025-12-09 11:00:00,90298.44,90396.01,90140.02,90384.55,387.10655
2025-12-09 12:00:00,90384.54,90690.35,90331.0,90580.0,401.62507
2025-12-09 13:00:00,90580.01,90850.0,90174.66,90431.03,643.67225
2025-12-09 14:00:00,90431.02,90644.02,90004.73,90357.59,710.07225
2025-12-09 15:00:00,90357.6,92876.92,90288.1,92707.51,3162.30439
2025-12-09 16:00:00,92707.5,94488.64,92693.5,94187.81,4040.1561
2025-12-09 17:00:00,94187.81,94588.99,93538.93,93917.99,1823.80002
2025-12-09 18:00:00,93918.0,94178.31,93661.45,93920.48,704.49653
2025-12-09 19:00:00,93920.48,94225.0,93651.68,93800.83,735.99959
2025-12-09 20:00:00,93800.83,93857.47,92767.71,93116.76,1097.12749
2025-12-09 21:00:00,93116.76,93243.12,92254.92,92640.0,879.12299
2025-12-09 22:00:00,92640.01,93045.89,92506.67,92884.0,731.02631
2025-12-09 23:00:00,92884.0,92977.98,92550.0,92678.8,525.51211
2025-12-10 00:00:00,92678.81,92786.35,92061.0,92130.81,598.49502
2025-12-10 01:00:00,92130.82,92400.0,91976.0,92316.36,529.89686
2025-12-10 02:00:00,92316.35,92570.54,92027.89,92495.68,611.21334
2025-12-10 03:00:00,92495.89,92553.23,92348.66,92410.62,257.39408
2025-12-10 04:00:00,92410.62,92659.99,92386.83,92552.62,310.96334
2025-12-10 05:00:00,92552.63,92725.0,92517.53,92556.28,373.62942
2025-12-10 06:00:00,92556.28,92757.58,92396.24,92700.0,314.97149
2025-12-10 07:00:00,92700.01,92782.92,92500.0,92782.91,364.28563
2025-12-10 08:00:00,92782.91,92790.0,92549.81,92605.0,321.85602
2025-12-10 09:00:00,92604.99,92972.07,92439.4,92920.01,472.03746
2025-12-10 10:00:00,92920.0,93291.5,92135.09,92272.66,859.47741
2025-12-10 11:00:00,92272.66,92438.98,91763.69,92120.45,969.68906
2025-12-10 12:00:00,92120.45,92216.55,91815.35,91987.22,467.90168
2025-12-10 13:00:00,91987.22,92226.0,91939.42,92093.66,432.08812
2025-12-10 14:00:00,92093.65,92112.57,91600.81,91831.24,883.60779
2025-12-10 15:00:00,91831.24,92149.06,91563.15,92063.69,739.55204
2025-12-10 16:00:00,92063.69,92595.11,91899.1,92174.11,785.95701
2025-12-10 17:00:00,92174.11,92515.82,92102.44,92396.23,598.06235
2025-12-10 18:00:00,92396.23,93056.0,92000.0,92503.48,870.70118
2025-12-10 19:00:00,92503.49,93243.59,91684.39,92957.67,3165.76426
2025-12-10 20:00:00,92957.67,94476.0,92259.25,92453.89,3153.97141
2025-12-10 21:00:00,92453.89,92777.34,91878.0,92356.38,1001.00392
2025-12-10 22:00:00,92356.39,92695.31,91954.54,92509.94,585.06287
2025-12-10 23:00:00,92509.94,92593.96,91942.56,92015.37,331.09907
2025-12-11 00:00:00,92015.38,92080.32,91051.0,91386.17,916.87916
2025-12-11 01:00:00,91386.17,91407.04,90658.24,90674.74,818.48242
2025-12-11 02:00:00,90674.75,90674.75,89876.81,90074.0,1250.21688
2025-12-11 03:00:00,90073.99,90074.01,89389.63,89880.01,1095.56844
2025-12-11 04:00:00,89880.0,90480.14,89694.81,90436.55,943.40562
2025-12-11 05:00:00,90436.55,90436.56,90048.2,90316.72,404.63689
2025-12-11 06:00:00,90316.72,90450.97,89975.89,90301.35,525.01502
2025-12-11 07:00:00,90301.35,90333.49,90088.0,90272.75,372.27346
2025-12-11 08:00:00,90272.76,90272.76,89971.11,90183.71,511.95493
2025-12-11 09:00:00,90183.71,90504.19,90123.01,90234.19,439.70575
2025-12-11 10:00:00,90234.19,90352.59,90172.61,90320.15,273.3976
2025-12-11 11:00:00,90320.15,90417.3,90210.44,90242.35,278.9006
2025-12-11 12:00:00,90242.36,90377.63,90006.01,90032.31,428.00948
2025-12-11 13:00:00,90032.31,90169.26,89870.0,90103.53,567.79082
2025-12-11 14:00:00,90103.53,90482.01,89260.63,89545.24,1363.14038
2025-12-11 15:00:00,89545.23,90653.33,89406.79,89872.51,1182.11834
2025-12-11 16:00:00,89872.51,90178.04,89333.0,89737.11,842.22519
2025-12-11 17:00:00,89737.11,90260.0,89627.74,89983.23,670.94481
2025-12-11 18:00:00,89983.23,91197.7,89891.87,90710.5,1286.99073
2025-12-11 19:00:00,90710.5,91538.26,90592.14,90839.81,843.83016
2025-12-11 20:00:00,90839.81,91831.2,90797.76,91792.99,787.89331
2025-12-11 21:00:00,91792.98,93555.0,91706.06,92858.39,2439.34782
2025-12-11 22:00:00,92858.4,93195.84,92068.9,92352.0,976.14915
2025-12-11 23:00:00,92352.0,92800.0,92337.91,92513.38,753.71062
2025-12-12 00:00:00,92513.38,92651.93,91448.31,91573.88,787.76417
2025-12-12 01:00:00,91573.88,92314.69,91532.16,92170.0,490.58557
2025-12-12 02:00:00,92170.0,92748.98,91927.27,92588.79,586.94037
2025-12-12 03:00:00,92588.79,92754.0,92178.37,92283.4,299.42318
2025-12-12 04:00:00,92283.4,92462.02,92114.99,92396.69,511.34339
2025-12-12 05:00:00,92396.69,92500.0,92078.91,92444.42,312.09266
2025-12-12 06:00:00,92444.41,92720.0,92400.0,92513.34,346.60354
2025-12-12 07:00:00,92513.34,92565.83,92257.8,92425.34,324.16244
2025-12-12 08:00:00,92425.33,92487.25,92044.8,92342.39,626.20872
2025-12-12 09:00:00,92342.38,92553.33,92094.0,92520.56,361.00119
2025-12-12 10:00:00,92520.56,92650.01,92408.33,92492.32,429.06609
2025-12-12 11:00:00,92492.32,92492.33,92275.86,92418.19,207.72939
2025-12-12 12:00:00,92418.19,92420.0,92070.55,92419.99,537.64944
2025-12-12 13:00:00,92420.0,92531.38,92240.14,92302.79,478.10614
2025-12-12 14:00:00,92302.79,92660.74,91903.34,92444.0,1038.4462
2025-12-12 15:00:00,92444.0,92445.94,89780.0,89935.14,3505.93103
2025-12-12 16:00:00,89935.13,90441.17,89480.0,90046.54,2093.36319
2025-12-12 17:00:00,90046.53,90623.72,89826.75,90083.09,1168.98586
2025-12-12 18:00:00,90083.09,90666.0,90044.93,90372.0,894.36594
2025-12-12 19:00:00,90372.0,90399.99,90017.05,90198.22,502.61326
2025-12-12 20:00:00,90198.23,90334.77,89898.61,90214.08,503.97114
2025-12-12 21:00:00,90214.08,90345.94,90100.0,90193.94,320.8382
2025-12-12 22:00:00,90193.94,90395.53,90184.92,90335.92,184.26184
2025-12-12 23:00:00,90335.93,90404.13,90233.16,90268.42,167.73874
2025-12-13 00:00:00,90268.43,90444.28,90207.2,90323.01,184.8182
2025-12-13 01:00:00,90323.01,90359.32,90120.0,90229.91,171.54055
2025-12-13 02:00:00,90229.92,90318.0,90221.98,90232.77,158.12998
2025-12-13 03:00:00,90232.77,90469.71,90205.52,90345.54,134.27456
2025-12-13 04:00:00,90345.55,90410.5,90268.91,90371.81,120.09938
2025-12-13 05:00:00,90371.81,90387.51,90269.0,90342.91,103.66062
2025-12-13 06:00:00,90342.92,90380.0,90270.65,90351.45,106.97274
2025-12-13 07:00:00,90351.45,90400.0,90318.56,90329.97,120.80251
2025-12-13 08:00:00,90329.98,90575.28,90318.67,90458.19,326.23501
2025-12-13 09:00:00,90458.2,90513.53,90387.99,90422.57,164.09529
2025-12-13 10:00:00,90422.57,90634.55,90418.49,90595.13,395.80418
2025-12-13 11:00:00,90595.14,90612.32,90290.0,90330.36,639.73871
2025-12-13 12:00:00,90330.36,90470.3,90276.13,90341.05,491.58704
2025-12-13 13:00:00,90341.05,90450.0,90194.34,90245.87,344.68696
2025-12-13 14:00:00,90245.88,90331.74,89932.99,90079.7,600.45706
2025-12-13 15:00:00,90079.71,90289.6,90031.38,90092.16,470.25787
2025-12-13 16:00:00,90092.17,90268.13,90025.65,90087.28,226.25798
2025-12-13 17:00:00,90087.28,90102.08,89981.0,90052.61,193.07435
2025-12-13 18:00:00,90052.61,90184.34,90047.4,90119.89,145.63725
2025-12-13 19:00:00,90119.9,90224.8,90109.62,90178.16,110.2678
2025-12-13 20:00:00,90178.17,90209.56,90037.57,90088.31,107.22878
2025-12-13 21:00:00,90088.31,90184.59,89766.39,90175.97,284.30101
2025-12-13 22:00:00,90175.97,90250.0,89997.14,90140.1,154.46161
2025-12-13 23:00:00,90140.1,90280.76,90051.02,90240.01,141.31844
2025-12-14 00:00:00,90240.0,90472.4,90117.05,90340.0,291.19891
2025-12-14 01:00:00,90340.0,90442.0,90208.0,90293.29,137.11035
2025-12-14 02:00:00,90293.29,90384.0,90240.01,90290.17,156.14118
2025-12-14 03:00:00,90290.18,90303.08,90245.6,90258.98,126.49087
2025-12-14 04:00:00,90258.99,90329.24,90127.99,90201.5,114.76912
2025-12-14 05:00:00,90201.5,90228.66,90050.74,90199.06,171.7819
2025-12-14 06:00:00,90199.06,90245.34,90092.86,90145.26,269.9029
2025-12-14 07:00:00,90145.27,90279.42,90072.97,90245.6,133.38192
2025-12-14 08:00:00,90245.6,90280.01,90108.27,90108.28,116.0796
2025-12-14 09:00:00,90108.28,90151.02,90001.1,90020.06,187.97686
2025-12-14 10:00:00,90020.07,90136.22,89785.0,89853.69,322.19368
2025-12-14 11:00:00,89853.69,89853.7,88687.27,89360.0,1409.87783
2025-12-14 12:00:00,89360.01,89666.0,89101.0,89431.65,410.39848
2025-12-14 13:00:00,89431.66,89500.0,89088.0,89489.5,410.01233
2025-12-14 14:00:00,89489.51,89556.83,88884.26,89118.04,568.79065
2025-12-14 15:00:00,89118.04,89176.69,88882.66,89022.91,340.50491
2025-12-14 16:00:00,89022.92,89398.71,88531.34,88836.98,723.59164
2025-12-14 17:00:00,88836.99,89032.39,88606.73,88810.67,407.9248
2025-12-14 18:00:00,88810.67,89073.18,88722.19,88997.28,248.72689
2025-12-14 19:00:00,88997.27,88997.28,88497.02,88644.88,304.96489
2025-12-14 20:00:00,88644.88,88827.71,88356.9,88558.97,585.18797
2025-12-14 21:00:00,88558.97,88714.66,88345.94,88443.85,309.77088
2025-12-14 22:00:00,88443.85,88605.06,88017.0,88415.29,614.71972
2025-12-14 23:00:00,88415.29,88609.22,87577.36,88172.17,1055.44176
2025-12-15 00:00:00,88172.16,88692.3,88074.37,88465.9,626.14158
2025-12-15 01:00:00,88465.9,89338.01,88428.07,89242.32,767.16149
2025-12-15 02:00:00,89242.33,90052.64,89235.72,89321.85,985.6588
2025-12-15 03:00:00,89321.85,89543.88,89225.91,89282.6,320.69878
2025-12-15 04:00:00,89282.6,89786.89,89272.88,89667.64,408.51835
2025-12-15 05:00:00,89667.64,89749.47,89492.0,89615.24,221.82498
2025-12-15 06:00:00,89615.25,89918.48,89476.98,89735.88,262.41654
2025-12-15 07:00:00,89735.89,89824.47,89516.0,89753.42,424.17802
2025-12-15 08:00:00,89753.43,89900.0,89655.52,89770.01,250.02319
2025-12-15 09:00:00,89770.0,89986.68,89770.0,89865.12,310.4569
2025-12-15 10:00:00,89865.13,89981.64,89717.34,89858.95,470.70514
2025-12-15 11:00:00,89858.96,89900.0,89572.05,89641.28,493.20463
2025-12-15 12:00:00,89641.28,89762.56,89431.52,89695.75,392.24774
2025-12-15 13:00:00,89695.76,89736.9,89274.44,89432.0,415.38225
2025-12-15 14:00:00,89432.01,89876.42,87840.0,88050.01,1787.73645
2025-12-15 15:00:00,88050.0,88184.28,86621.91,87033.22,3292.66278
2025-12-15 16:00:00,87033.21,87220.0,86062.67,86400.01,1613.2235
2025-12-15 17:00:00,86400.0,86496.89,85599.99,85762.87,1557.3817
2025-12-15 18:00:00,85762.86,86272.23,85146.64,86185.39,1482.06005
2025-12-15 19:00:00,86185.4,86560.4,85880.0,86149.96,1136.56389
2025-12-15 20:00:00,86149.96,86199.63,85610.88,85787.04,692.94245
2025-12-15 21:00:00,85787.04,86307.36,85530.01,86243.78,691.57648
2025-12-15 22:00:00,86243.77,86259.32,85827.98,86259.31,440.84932
2025-12-15 23:00:00,86259.32,86472.7,86103.67,86432.08,735.07689
2025-12-16 00:00:00,86432.08,86535.22,85836.6,85865.48,556.05003
2025-12-16 01:00:00,85865.49,86169.62,85651.92,85891.02,527.35929
2025-12-16 02:00:00,85891.02,86227.99,85800.0,85944.01,492.40216
2025-12-16 03:00:00,85944.01,86019.76,85386.0,85875.92,697.04602
2025-12-16 04:00:00,85875.91,85925.77,85266.0,85838.51,611.35109
2025-12-16 05:00:00,85838.5,86200.0,85812.61,86028.11,355.99172
2025-12-16 06:00:00,86028.12,86611.69,86028.12,86508.0,522.6826
2025-12-16 07:00:00,86508.01,86615.38,85850.0,86021.51,943.04227
2025-12-16 08:00:00,86021.51,86380.0,85930.97,86281.18,426.54563
2025-12-16 09:00:00,86281.17,86426.07,86201.1,86350.0,366.58293
2025-12-16 10:00:00,86350.0,87327.7,86275.06,86980.01,956.84103
2025-12-16 11:00:00,86980.01,87330.0,86820.0,87261.45,667.2763
2025-12-16 12:00:00,87261.46,87480.0,87077.41,87212.98,861.57452
2025-12-16 13:00:00,87212.98,87786.88,86410.01,86443.02,2144.73917
2025-12-16 14:00:00,86443.02,87763.92,86107.43,87297.99,1799.42456
2025-12-16 15:00:00,87298.0,88175.98,86839.35,87977.43,1924.39377
2025-12-16 16:00:00,87977.44,88050.17,87333.08,87588.26,1300.81662
2025-12-16 17:00:00,87588.26,87844.01,87093.79,87131.99,779.27901
2025-12-16 18:00:00,87132.0,88019.88,87061.23,87781.35,863.99314
2025-12-16 19:00:00,87781.35,87800.0,87294.11,87585.77,553.66943
2025-12-16 20:00:00,87585.76,87836.47,87343.75,87573.23,378.71665
2025-12-16 21:00:00,87573.22,87906.29,87496.05,87768.59,268.86536
2025-12-16 22:00:00,87768.6,87931.48,87636.37,87783.34,255.6448
2025-12-16 23:00:00,87783.35,87874.66,87602.34,87863.42,201.76207
2025-12-17 00:00:00,87863.43,87863.43,87426.06,87537.21,344.84512
2025-12-17 01:00:00,87537.22,87950.0,87489.12,87552.3,293.20917
2025-12-17 02:00:00,87552.3,87587.14,87188.37,87483.04,275.84035
2025-12-17 03:00:00,87483.04,87615.27,87150.01,87213.59,265.7567
2025-12-17 04:00:00,87213.6,87398.54,86721.86,86752.26,378.79516
2025-12-17 05:00:00,86752.27,86756.74,86209.11,86626.39,634.29318
2025-12-17 06:00:00,86626.4,87005.27,86587.82,86777.98,454.66393
2025-12-17 07:00:00,86777.98,87169.37,86593.55,87045.59,627.05868
2025-12-17 08:00:00,87045.59,87045.59,86326.8,86395.66,456.87442
2025-12-17 09:00:00,86395.67,86615.38,86262.85,86417.46,334.04163
2025-12-17 10:00:00,86417.45,86837.63,86238.91,86624.49,386.26358
2025-12-17 11:00:00,86624.5,87137.42,86565.23,86983.26,504.05307
2025-12-17 12:00:00,86983.26,87215.97,86828.0,87029.55,620.91109
2025-12-17 13:00:00,87029.56,87860.0,86817.27,87631.37,984.05009
2025-12-17 14:00:00,87631.37,89685.17,87161.39,89675.85,2426.7071
2025-12-17 15:00:00,89675.85,90365.85,87136.97,87233.44,4100.60903
2025-12-17 16:00:00,87233.44,87769.23,86166.66,86986.51,2213.28706
2025-12-17 17:00:00,86986.5,87103.44,86265.15,86427.12,812.7277
2025-12-17 18:00:00,86427.12,86850.64,85662.46,85829.22,910.41728
2025-12-17 19:00:00,85829.25,86195.38,85314.0,86018.53,1109.18442
2025-12-17 20:00:00,86018.53,86252.16,85644.09,85891.18,709.05939
2025-12-17 21:00:00,85890.36,86049.17,85700.0,85982.88,262.46393
2025-12-17 22:00:00,85982.88,86431.14,85888.2,86339.09,477.50595
2025-12-17 23:00:00,86339.1,86340.6,85950.0,86243.22,251.49926
2025-12-18 00:00:00,86243.23,86313.71,86056.56,86230.74,267.87743
2025-12-18 01:00:00,86230.74,86242.15,85863.93,86119.21,322.24363
2025-12-18 02:00:00,86119.27,86863.75,86011.2,86699.64,501.47272
2025-12-18 03:00:00,86699.64,86699.64,86270.59,86618.34,624.40718
2025-12-18 04:00:00,86618.35,86901.4,86607.34,86765.43,404.8311
2025-12-18 05:00:00,86765.44,86768.78,86384.61,86440.9,380.26204
2025-12-18 06:00:00,86440.9,86660.61,86411.62,86645.93,241.79517
2025-12-18 07:00:00,86645.93,86863.75,86593.07,86833.84,524.31368
2025-12-18 08:00:00,86833.83,87126.22,86685.14,86978.98,699.0764
2025-12-18 09:00:00,86978.98,87392.43,86803.06,87280.95,575.12681
2025-12-18 10:00:00,87280.95,87453.63,87213.27,87341.95,387.02725
2025-12-18 11:00:00,87342.0,87356.81,87067.26,87300.74,233.58665
2025-12-18 12:00:00,87300.5,87428.0,87109.76,87259.99,364.92164
2025-12-18 13:00:00,87259.99,89203.23,87259.99,88851.7,2595.36979
2025-12-18 14:00:00,88851.7,89477.61,87727.25,88345.2,2494.91228
2025-12-18 15:00:00,88345.19,89362.79,87966.24,88513.44,1859.88413
2025-12-18 16:00:00,88513.43,88533.61,87852.0,88014.0,962.80719
2025-12-18 17:00:00,88014.0,88022.63,85481.22,86483.56,2784.29449
2025-12-18 18:00:00,86483.56,86889.04,85720.0,85970.0,1482.84371
2025-12-18 19:00:00,85970.0,86010.0,84481.31,84483.79,4102.16356
2025-12-18 20:00:00,84483.8,85268.41,84450.01,84582.65,1888.57496
2025-12-18 21:00:00,84582.64,85835.9,84559.21,85630.95,999.89541
2025-12-18 22:00:00,85630.96,85750.85,85288.01,85582.88,409.43501
2025-12-18 23:00:00,85582.89,85619.99,85322.07,85516.41,298.2954
2025-12-19 00:00:00,85516.41,85604.88,85295.2,85604.88,318.70597
2025-12-19 01:00:00,85604.88,85604.88,85110.24,85320.43,357.58384
2025-12-19 02:00:00,85320.42,85929.06,85135.39,85643.44,554.49887
2025-12-19 03:00:00,85643.44,87568.99,85610.47,86891.39,2080.88033
2025-12-19 04:00:00,86891.39,87380.0,86846.15,87103.34,691.06624
2025-12-19 05:00:00,87103.34,87223.98,86647.51,87139.95,797.75888
2025-12-19 06:00:00,87139.95,87484.0,86907.8,87483.41,424.48329
2025-12-19 07:00:00,87483.41,88449.06,87473.53,87953.4,1800.28697
2025-12-19 08:00:00,87953.39,88222.0,87742.6,88102.78,559.50769
2025-12-19 09:00:00,88102.78,88165.27,87898.36,88105.03,362.43771
2025-12-19 10:00:00,88105.03,88341.29,87921.41,88267.09,527.07869
2025-12-19 11:00:00,88267.09,88385.06,88138.51,88198.7,348.79773
2025-12-19 12:00:00,88198.7,88280.06,87846.03,87855.92,788.49881
2025-12-19 13:00:00,87855.92,88220.41,87825.19,87997.14,815.3906
2025-12-19 14:00:00,87997.13,88552.17,87514.59,88180.01,1848.73686
2025-12-19 15:00:00,88180.0,89399.97,87692.77,87951.87,2536.09207
2025-12-19 16:00:00,87951.86,88882.55,87872.91,87983.25,1009.42568
2025-12-19 17:00:00,87983.24,88346.96,86873.14,86943.25,1787.60684
2025-12-19 18:00:00,86943.26,87466.09,86846.16,87155.44,656.70102
2025-12-19 19:00:00,87155.43,88125.67,87134.6,87845.92,1130.87692
2025-12-19 20:00:00,87845.92,88416.0,87614.79,88099.6,970.95933
2025-12-19 21:00:00,88099.59,88099.6,87800.0,87839.4,343.56863
2025-12-19 22:00:00,87839.39,88426.85,87839.39,88344.78,328.59939
2025-12-19 23:00:00,88344.77,88360.0,88133.85,88136.94,217.10768
2025-12-20 00:00:00,88136.95,88188.0,87961.6,88005.63,238.63486
2025-12-20 01:00:00,88005.63,88165.27,88005.62,88075.89,236.74301
2025-12-20 02:00:00,88075.89,88311.87,87988.67,88204.04,365.01084
2025-12-20 03:00:00,88204.03,88339.27,88176.45,88214.98,144.05844
2025-12-20 04:00:00,88214.98,88338.31,88123.07,88295.37,198.26731
2025-12-20 05:00:00,88295.38,88573.07,88275.19,88295.31,306.24924
2025-12-20 06:00:00,88295.31,88444.54,88275.92,88305.81,99.47233
2025-12-20 07:00:00,88305.81,88328.84,88189.67,88275.41,193.88304
2025-12-20 08:00:00,88275.41,88428.0,88257.21,88257.21,190.13912
2025-12-20 09:00:00,88257.21,88339.05,88220.61,88224.0,171.15417
2025-12-20 10:00:00,88224.0,88288.21,88129.27,88163.99,255.88825
2025-12-20 11:00:00,88163.99,88313.2,88107.35,88277.66,204.54149
2025-12-20 12:00:00,88277.66,88335.0,88195.51,88256.08,140.78522
2025-12-20 13:00:00,88256.07,88343.73,87795.76,88270.39,491.51954
2025-12-20 14:00:00,88270.39,88287.84,88012.0,88260.88,329.36375
2025-12-20 15:00:00,88260.89,88267.1,88025.96,88178.71,354.00686
2025-12-20 16:00:00,88178.72,88242.55,88133.65,88149.72,141.45563
2025-12-20 17:00:00,88149.72,88258.22,88103.54,88181.8,145.0622
2025-12-20 18:00:00,88181.8,88418.73,88151.97,88313.21,203.88068
2025-12-20 19:00:00,88313.22,88329.03,88201.14,88232.92,83.7064
2025-12-20 20:00:00,88232.92,88312.72,88211.17,88271.6,128.50977
2025-12-20 21:00:00,88271.6,88443.44,88184.96,88208.73,169.66114
2025-12-20 22:00:00,88208.74,88339.99,88154.06,88279.35,182.0376
2025-12-20 23:00:00,88279.34,88423.31,88252.78,88360.9,149.10105
2025-12-21 00:00:00,88360.91,88433.64,88306.0,88387.92,134.46825
2025-12-21 01:00:00,88387.93,88387.93,88011.83,88011.83,279.93502
2025-12-21 02:00:00,88011.84,88149.99,87869.35,87943.76,392.18461
2025-12-21 03:00:00,87943.76,88150.0,87934.48,88070.64,184.82899
2025-12-21 04:00:00,88070.64,88149.13,88050.0,88065.83,180.33962
2025-12-21 05:00:00,88065.83,88150.01,88054.05,88138.95,67.73322
2025-12-21 06:00:00,88138.95,88201.59,88068.36,88090.72,107.2407
2025-12-21 07:00:00,88090.73,88174.79,88054.61,88174.79,100.25965
2025-12-21 08:00:00,88174.79,88767.2,88141.87,88537.87,426.66802
2025-12-21 09:00:00,88537.88,89081.77,88500.3,88892.82,535.95501
2025-12-21 10:00:00,88892.82,88979.94,88580.52,88669.78,321.68195
2025-12-21 11:00:00,88669.78,88750.0,88588.11,88601.57,155.51107
2025-12-21 12:00:00,88601.57,88920.01,88463.78,88638.01,273.81982
2025-12-21 13:00:00,88638.01,88694.32,87600.04,87670.1,1029.34323
2025-12-21 14:00:00,87670.1,88148.34,87615.07,88065.18,535.83684
2025-12-21 15:00:00,88065.19,88272.34,87813.0,88067.95,367.50892
2025-12-21 16:00:00,88067.96,88369.0,87985.11,88359.18,434.1318
2025-12-21 17:00:00,88359.18,88494.97,88280.67,88324.14,292.57922
2025-12-21 18:00:00,88324.14,88451.84,87950.0,88445.09,223.91956
2025-12-21 19:00:00,88445.08,88600.0,88201.58,88484.01,289.83713
2025-12-21 20:00:00,88484.01,88500.0,88230.76,88230.96,127.7821
2025-12-21 21:00:00,88230.97,88368.83,88091.96,88162.86,151.57667
2025-12-21 22:00:00,88162.86,88494.99,88120.99,88483.63,176.80431
2025-12-21 23:00:00,88483.64,88823.52,88374.74,88658.86,342.92687
2025-12-22 00:00:00,88658.87,89627.24,88613.87,88622.4,1109.80548
2025-12-22 01:00:00,88622.4,89279.31,88516.0,88626.31,593.85875
2025-12-22 02:00:00,88626.31,88658.22,87900.0,88458.27,639.02818
2025-12-22 03:00:00,88458.27,88850.0,88283.4,88774.12,277.28751
